Date,Returns,Volatility
2024-06-26,-0.0002545546481800601,0.012021731419913948
2024-06-27,0.021305532703677323,0.011208215775623165
2024-06-28,0.018619751735894783,0.011541038379960254
2024-06-29,-0.005275365440598323,0.01157113699017907
2024-06-30,-0.00696827824758415,0.010949699404530618
2024-07-01,0.005132937192603971,0.0105248479235207
2024-07-02,-0.010507854916514191,0.00999676403951555
2024-07-03,0.003016942411532317,0.010049364880630624
2024-07-04,0.007698620245342838,0.009552323522524081
2024-07-05,0.011720063095076377,0.009271512574940166
2024-07-06,-0.0009285797795154012,0.009254012658811714
2024-07-07,-0.0018847994624052967,0.00886541743361532
2024-07-08,-0.007783682131042291,0.008557555019931143
2024-07-09,-0.0070760741245962456,0.008639674130835587
2024-07-10,-0.00195670382354193,0.008644203709498163
2024-07-11,0.003175582276762079,0.008376196941473367
2024-07-12,0.007652364752032033,0.008162888967865637
2024-07-13,-0.006556260595730485,0.008138435928129503
2024-07-14,0.012148150279128385,0.008202790182915087
2024-07-15,-0.00222397001298857,0.008438453127686192
2024-07-16,-0.0001803069118247526,0.00821344003523449
2024-07-17,-0.006137178320307521,0.00799823285658522
2024-07-18,-0.019389638101971748,0.008058776509871258
2024-07-19,0.007124324273854253,0.009977520215032674
2024-07-20,0.00735187487856321,0.009600964927082067
2024-07-21,-0.002701016008913644,0.00929759782074652
2024-07-22,0.0006228527464802156,0.008937886155972291
2024-07-23,0.004611405991240645,0.00859814191711714
2024-07-24,-0.013434991029513902,0.008378883505713154
2024-07-25,-0.004432870751870253,0.009176843108507493
2024-07-26,0.007288842351518476,0.0089071091753053
2024-07-27,-0.011172092829599214,0.00872500064354787
2024-07-28,0.0025612931470724225,0.009131378581750229
2024-07-29,-0.012387462035130234,0.008776882759377583
2024-07-30,0.0040938012712776065,0.009325870380005657
2024-07-31,-0.00033238784405759797,0.008967466036633159
2024-08-01,-0.014483639703818295,0.008622262224174296
2024-08-02,0.010042688136945224,0.009510641755262398
2024-08-03,-0.006986437323359572,0.009349044043555979
2024-08-04,-0.007575085720046015,0.009208948380244227
2024-08-05,0.001847031383966776,0.009142317899887682
2024-08-06,0.010501207800161685,0.008777024411083365
2024-08-07,-0.008915892902484497,0.00878309138477515
2024-08-08,0.0005417397578139447,0.008925439487414977
2024-08-09,0.003827375724905593,0.008587517111078443
2024-08-10,0.005952056262156664,0.00835037725815019
2024-08-11,0.0014733535505795908,0.008219147703389896
2024-08-12,-0.003016656020681845,0.008009497469277446
2024-08-13,-0.0066285817778846835,0.00788870465431436
2024-08-14,0.0006795636511286484,0.008011188334885863
2024-08-15,-0.008589107546195148,0.007833670989223752
2024-08-16,-0.02288489853190649,0.008152937984428394
2024-08-17,0.0035592450097916705,0.010749333760932062
2024-08-18,0.009716697304970597,0.01015243578138357
2024-08-19,-0.023989519807586786,0.009857904045075458
2024-08-20,-0.009953828398396985,0.012053726551958608
2024-08-21,0.007463116155636663,0.011667978788547183
2024-08-22,0.024006813498128023,0.011031694717749212
2024-08-23,0.00022938983512521853,0.011669403814813668
2024-08-24,-0.008495360299574832,0.01090608175741284
2024-08-25,-0.001994683539829229,0.010600528765182318
2024-08-26,0.014574417029751196,0.010014731365522132
2024-08-27,-0.0064691577256822405,0.010042736531778245
2024-08-28,-0.008026074761091663,0.009740135820682692
2024-08-29,-0.004701987472607744,0.009609265541722745
2024-08-30,-0.009160787745278946,0.009277998492149485
2024-08-31,0.0011381350068312137,0.00934114596972276
2024-09-01,0.015176358634428323,0.008937022657844332
2024-09-02,0.002887366784117829,0.009241882506259087
2024-09-03,-0.0023322214166941525,0.0088739370154909
2024-09-04,-0.0025895148207670158,0.008575624303662582
2024-09-05,-0.013405337090321018,0.008336883378022741
2024-09-06,0.007362383222067517,0.0091418382077958
2024-09-07,-0.0007115750616393628,0.00892013447148871
2024-09-08,-0.0016099050986310437,0.008585200818757105
2024-09-09,0.027413469705841208,0.008320079201628429
2024-09-10,0.0024856478593193497,0.010146619653990665
2024-09-11,-0.007628137844590078,0.00962663152853721
2024-09-12,-0.00410438747806362,0.009484538806214464
2024-09-13,0.010892477895707112,0.009146025407261836
2024-09-14,0.0010359740526693726,0.009102314449393991
2024-09-15,-0.013091658424283344,0.008737011204090763
2024-09-16,0.008031313500507968,0.009391881805801057
2024-09-17,-0.006275130280627263,0.009153745403411743
2024-09-18,0.017147690908272797,0.008998364847697043
2024-09-19,0.009718666548349878,0.009459313987816397
2024-09-20,-0.004231358264661372,0.009290076472773509
2024-09-21,0.011900739963393291,0.008990820650662304
2024-09-22,0.0006100767253110109,0.009041530034331353
2024-09-23,0.007710378796104675,0.008684355011738696
2024-09-24,0.00420959187122549,0.008561945727163883
2024-09-25,-0.007246459745855826,0.00833855892190217
2024-09-26,-0.005366278195959418,0.008418810474173791
2024-09-27,0.008671044919040881,0.00834151005560082
2024-09-28,-0.002792531799133815,0.008332105556553693
2024-09-29,-0.0033632416034729998,0.008143648432328086
2024-09-30,-0.0077781824959995164,0.008011638236953847
2024-10-01,0.003393722471046493,0.00820969488385312
2024-10-02,0.016932700277330015,0.008030886606053876
2024-10-03,-0.008573235782606301,0.008713892854375193
2024-10-04,0.0002110457504375961,0.008837170368417763
2024-10-05,0.012480033645987708,0.008513441790004302
2024-10-06,-0.0006780223484453541,0.00870462606202487
2024-10-07,0.003937727327360438,0.008406092036983963
2024-10-08,-0.008930577777098783,0.008203974127983842
2024-10-09,0.003513820344323409,0.008474648968387047
2024-10-10,-0.0015859819523603516,0.008250641598113203
2024-10-11,0.008132904906864224,0.008044252811774009
2024-10-12,0.009551633583960988,0.008066920710592862
2024-10-13,0.020889804575198238,0.008162221082947105
2024-10-14,0.004731094106779379,0.009225870103411582
2024-10-15,0.0030057544969570244,0.008900140780031462
2024-10-16,0.0017300476494663823,0.008591957444511822
2024-10-17,-0.0030343897586654358,0.008319076837372817
2024-10-18,0.002815873101967081,0.008141645021839242
2024-10-19,-0.002405053420302721,0.007964016825423642
2024-10-20,0.001341626049438501,0.007830637227707313
2024-10-21,0.0103176283134671,0.0076905852531774935
2024-10-22,-0.007740901409235053,0.007914464854294055
2024-10-23,0.009021528810219108,0.008130384899045948
2024-10-24,0.010708652453805928,0.008182415657309776
2024-10-25,-0.0009660857638873046,0.008324380016554429
2024-10-26,-0.01766312651933526,0.008095033928176407
2024-10-27,-0.004920339607821033,0.009675859821352632
2024-10-28,0.012549537421584113,0.009344452087286991
2024-10-29,-0.000213689512480998,0.009366406585455745
2024-10-30,-0.00935987100942768,0.008954787779731547
2024-10-31,-0.004520152296129396,0.009105564116260784
2024-11-01,0.007654319548750047,0.008852808366743811
2024-11-02,0.004840127506952869,0.008696390237929197
2024-11-03,-0.0020778467747472606,0.008465996943683496
2024-11-04,-0.003105534349291641,0.008232267495793574
2024-11-05,-0.0032250578765857093,0.008073451359691376
2024-11-06,-0.007447033758232608,0.007948873713714086
2024-11-07,0.012840417355796415,0.008129791253955137
2024-11-08,-0.002620398131565067,0.008433185670899238
2024-11-09,0.010264523797038488,0.008220799540475315
2024-11-10,0.012506434300561808,0.008326659504671834
2024-11-11,0.008312594928681189,0.00856079153765041
2024-11-12,-0.0036950115205946926,0.008490269908742732
2024-11-13,0.0034277774372389,0.0083086134530603
2024-11-14,-0.00020103194076451784,0.008112578438317987
2024-11-15,-0.007331352230027082,0.00791550279631119
2024-11-16,0.0025674668014768376,0.00809314649359571
2024-11-17,-0.009542141751634774,0.007920152171661522
2024-11-18,0.009406601487761481,0.00832395910962139
2024-11-19,-0.003867455384334629,0.008357921020468964
2024-11-20,0.0016812765162899067,0.008208507546594537
2024-11-21,0.002325370631445212,0.00800281272117566
2024-11-22,-0.00207196801713464,0.007842600116597057
2024-11-23,0.00460120487585676,0.007722331669740781
2024-11-24,-0.0036673635476118216,0.0076659036942467226
2024-11-25,0.006679281171364674,0.007639228959692702
2024-11-26,-0.010282246952498884,0.007675734175125754
2024-11-27,0.000970056057762417,0.00822836413517122
2024-11-28,0.015954213836494622,0.008013228532279463
2024-11-29,-0.0080158835120623,0.00860792147765417
2024-11-30,-0.005833975488152962,0.008700717704894419
2024-12-01,0.004471367126211541,0.008600320800054352
2024-12-02,0.0015444609345259494,0.008376877132317646
2024-12-03,0.0029371852605069443,0.008139835647657198
2024-12-04,0.003981902840351073,0.007964728015407912
2024-12-05,0.005055383862634781,0.007844889508402189
2024-12-06,0.008705472647637942,0.007778925274043992
2024-12-07,0.0031879487081559704,0.007886609248356796
2024-12-08,-0.0019027048501514667,0.007763184604098065
2024-12-09,0.005221313802298296,0.0076534735076645545
2024-12-10,0.014540696056411007,0.007630441093221419
2024-12-11,-0.001012053988745497,0.008194540689504445
2024-12-12,-0.007985820040238045,0.007988918763961038
2024-12-13,0.008844377532085241,0.00821191759488865
2024-12-14,-0.0009885601983637287,0.008237695258061938
2024-12-15,-0.01789778961653541,0.008024052820011581
2024-12-16,0.006799756298277784,0.009671681665690043
2024-12-17,-0.005177523801217664,0.009335147308947746
2024-12-18,-0.000845141526671893,0.009077260351836397
2024-12-19,0.0030134718922636564,0.008717152678256092
2024-12-20,0.0016606147937930167,0.008440678366997231
2024-12-21,0.0059882546053523665,0.008193529343985059
2024-12-22,-0.003568170356169563,0.008093213091814745
2024-12-23,0.004152674563284727,0.007979552774979434
2024-12-24,-0.002071066411351439,0.00786135136553336
2024-12-25,0.00580804878279533,0.00773754533698649
2024-12-26,0.00476143380645831,0.007718960927916634
2024-12-27,-0.007220614791543281,0.007668079866565495
2024-12-28,0.008327397600491955,0.007890075213127378
2024-12-29,-0.0042287918934367065,0.00795423830639236
2024-12-30,0.006427484292866955,0.00789963250510448
2024-12-31,0.0029014347996577264,0.00787330824300149
2025-01-01,0.014472586694661824,0.00774674785611907
2025-01-02,-0.0017311346198546874,0.008275413594422543
2025-01-03,-0.0028907409633566594,0.008067568334647604
2025-01-04,-0.00015666899753120775,0.007931214623189173
2025-01-05,-0.0024045839270705233,0.007766967673213953
2025-01-06,0.006213122892833189,0.0076706474208917364
2025-01-07,-0.012398148799964067,0.007681224530540612
2025-01-08,-0.00809357124534635,0.008518942281613847
2025-01-09,-0.009096551457071783,0.008637620715701995
2025-01-10,0.008208396542719836,0.00882958199145208
2025-01-11,0.015104001028886474,0.008702764112921058
2025-01-12,-0.0009089969107105558,0.009055220865232801
2025-01-13,-0.0015287179903347404,0.008699439491880274
2025-01-14,0.0006094145542784487,0.008412959993231052
2025-01-15,0.009774835676845908,0.00816338691862105
2025-01-16,-0.007570342444593564,0.008251671310223016
2025-01-17,0.001966942496079672,0.008378727349807224
2025-01-18,0.008170915052125223,0.00814591313120084
2025-01-19,0.0040818695788811706,0.00815002535163594
2025-01-20,0.0015450949814838839,0.007998213147247116
2025-01-21,0.008006580018570863,0.007829207926995402
2025-01-22,-0.021164167696859585,0.007889389304058395
2025-01-23,0.00534802229539231,0.010226738008909405
2025-01-24,-0.006689060649342609,0.009751871787810713
2025-01-25,-0.01785209730069268,0.009515963216079452
2025-01-26,0.004864585133043911,0.010691706250508458
2025-01-27,0.01468675365338315,0.010130808233480728
2025-01-28,-0.001392464543669917,0.010143552484933812
2025-01-29,0.009665532981110551,0.009618067444254242
2025-01-30,0.015507001024239532,0.009416841481103177
2025-01-31,0.012382340970612376,0.009641829537098686
2025-02-01,0.01581225843908724,0.009593644763779835
2025-02-02,0.007119707518778925,0.009804682133047683
2025-02-03,0.0007396028515692175,0.009457269433707144
2025-02-04,-0.01515022230669894,0.009032126368263877
2025-02-05,-0.002222467487279126,0.009910417195056418
2025-02-06,-0.008356925557894367,0.009437533118207175
2025-02-07,0.0204883437941163,0.009393478885047041
2025-02-08,-0.0016521796652624982,0.01007861935100016
2025-02-09,0.0012417343497943532,0.009567435611621046
2025-02-10,0.0052763008260177935,0.009127198614897379
2025-02-11,0.0003979681881367969,0.008833831058207956
2025-02-12,0.014973794526204896,0.008511003223234382
2025-02-13,-0.005299370724666751,0.008897216801808026
2025-02-14,0.0017314647204938992,0.008725635017719084
2025-02-15,-0.006478527342193288,0.008429665691702856
2025-02-16,-0.011127348475112632,0.008428792475286858
2025-02-17,-0.0051564747100355515,0.008900416983592455
2025-02-18,-0.0003296429374675533,0.008719682398400784
2025-02-19,-0.003743379050717453,0.008416481173852085
2025-02-20,-0.005827748141488523,0.008250515920327668
2025-02-21,-0.011602844623059293,0.008237297809435235
2025-02-22,-0.0006845653513662082,0.008817315946235953
2025-02-23,-0.013267594948569683,0.008499583011455713
2025-02-24,0.006460158756731746,0.009241062529105214
2025-02-25,0.0007618309117517299,0.008966854068823405
2025-02-26,-0.013069651593496767,0.00862279518660654
2025-02-27,-0.0026662465412406132,0.009303959197119857
2025-02-28,-0.00699803250746712,0.008942136906534405
2025-03-01,0.002854102169244403,0.008880692307569294
2025-03-02,0.011904127964675569,0.008573252104598384
2025-03-03,-0.016076326321875327,0.008711253322523059
2025-03-04,0.0010020213141497382,0.009826167836958485
2025-03-05,-0.00157349172543917,0.009343075608372354
2025-03-06,0.006272381093207177,0.00894885674709415
2025-03-07,0.0019078660850625677,0.008719677052100677
2025-03-08,-0.0065569297258464615,0.00842663704951575
2025-03-09,-0.0026885517150821393,0.008432431577806375
2025-03-10,-0.006712433571660116,0.008222381217383199
2025-03-11,0.008847340886183355,0.008282011757572903
2025-03-12,0.0001765033248742884,0.008293801724171926
2025-03-13,0.015768098587477897,0.00806419712699822
2025-03-14,-0.0004891807604852388,0.008628827666357128
2025-03-15,-0.006112719909351606,0.00834201793921561
2025-03-16,-0.012627432618025064,0.008331143085289941
2025-03-17,-0.01502221464565166,0.009026159844492888
2025-03-18,-0.014298664236974026,0.009886553621797224
2025-03-19,0.0026409619590361446,0.010423067394462604
2025-03-20,0.005302475202375154,0.009862099225370903
2025-03-21,-0.015593859597674778,0.009445348753139784
2025-03-22,0.008453949023871171,0.010280492992553947
2025-03-23,-0.00496610575680734,0.009905770623271632
2025-03-24,0.0014540979058280154,0.009537591622179917
2025-03-25,0.015376701957154577,0.00910374885402535
2025-03-26,0.008164599894055715,0.009387477973965766
2025-03-27,-0.002520825542550757,0.009156026908045577
2025-03-28,-0.00815977999614339,0.008814857862398086
2025-03-29,-0.018967946908836915,0.008878038987635235
2025-03-30,-0.006384671206321494,0.010441932867358544
2025-03-31,-0.0022046077801081616,0.010064967573043699
2025-04-01,-0.009935929929549277,0.009567073081332048
2025-04-02,-0.0012557449966060748,0.00964859472831821
2025-04-03,0.000741512672777299,0.009199673566747576
2025-04-04,-0.002068601632164854,0.008816727683214773
2025-04-05,-0.0057308957485072455,0.008521482318425129
2025-04-06,0.00143718780508426,0.00844848183584551
2025-04-07,0.003733727550408918,0.008197850431902461
2025-04-08,-0.00893892854796088,0.008028750677042402
2025-04-09,0.011328024299148913,0.00834021068713747
2025-04-10,-0.0008222457945021224,0.008489022215236515
2025-04-11,0.00016001486792764373,0.008229119476060663
2025-04-12,0.005827981103647604,0.008010992829788493
2025-04-13,0.0018682927553429238,0.007939714924502125
2025-04-14,0.00756763315737071,0.007784971699169675
2025-04-15,0.00223525350024392,0.007832501584150817
2025-04-16,-0.004796916707064397,0.007702485492560027
2025-04-17,0.0027844756584093056,0.0077306964239924406
2025-04-18,-0.008841800100960277,0.007628800626216241
2025-04-19,0.0008281803514097907,0.008023504352723936
2025-04-20,-0.00026662097457680686,0.007844462493585334
2025-04-21,-0.00163256488115729,0.007696465560568829
2025-04-22,-0.0009892845300309523,0.007593088469729328
2025-04-23,-0.014289046289139264,0.007498123925052521
2025-04-24,-0.0041144073590047405,0.008683039462174089
2025-04-25,0.0008061759404699512,0.008485810169507755
2025-04-26,0.001356510996872358,0.008224334341980912
2025-04-27,-0.008451943953917431,0.008012724031138292
2025-04-28,0.010141767632896748,0.008276867328848579
2025-04-29,-0.007169214302256979,0.0083634920194541
2025-04-30,0.008108047559807676,0.008431972626778774
2025-05-01,0.003602091165616273,0.008376488026888262
2025-05-02,-0.0054131153235548275,0.008171976160632902
2025-05-03,0.01450779829211685,0.008145866267412717
2025-05-04,-0.0097232060033465,0.008579505834341238
2025-05-05,0.007885888595146107,0.008851011794566066
2025-05-06,0.008856165898432656,0.008705267932510226
2025-05-07,-0.00583792860096822,0.008634056725691624
2025-05-08,0.012022624389312623,0.008546677101012352
2025-05-09,-0.0021370668205108203,0.008698489893970094
2025-05-10,0.0025111986167443852,0.008425419076101361
2025-05-11,0.002193320586308826,0.008191791941387618
2025-05-12,-0.0011002292660363465,0.007995304680154648
2025-05-13,0.006482659181102514,0.007826938608842319
2025-05-14,0.006210587502571009,0.007817289676875602
2025-05-15,-0.013668780944081757,0.007798498840809253
2025-05-16,0.010171895872106132,0.008794135806650467
2025-05-17,-0.014620180320254044,0.008777404681926088
2025-05-18,0.009063075888293474,0.009644129490001301
2025-05-19,0.010866090236614848,0.009408206743252327
2025-05-20,-0.010264037725412546,0.009312093166981077
2025-05-21,-0.003825540923760086,0.009481936002910888
2025-05-22,-0.010484220904703443,0.009131766785599297
2025-05-23,-0.0019626087259174536,0.009364999759696829
2025-05-24,-0.0028847409973778515,0.00897484037186189
2025-05-25,0.006997328821358201,0.008675850437998393
2025-05-26,0.01136804270893493,0.008524343680877962
2025-05-27,0.011897288473011036,0.008636733636241636
2025-05-28,-0.004855295504368404,0.008760810919841393
2025-05-29,-0.0018329532761707362,0.008588296444699831
2025-05-30,-0.014457866241123099,0.008327246869698143
2025-05-31,-0.006710678988613822,0.009293945446780862
2025-06-01,0.008967278442245194,0.009143591133849615
2025-06-02,0.014772228781395337,0.008994710178290816
2025-06-03,-0.011102610361460121,0.009253906532467947
2025-06-04,-0.005482608878028751,0.009530720044842496
2025-06-05,-0.0002516658771476851,0.009256003439361614
2025-06-06,0.0025931726496098155,0.008862573740564941
2025-06-07,-0.007175170895926526,0.008554086617815794
2025-06-08,0.003627454905587258,0.008584068151561432
2025-06-09,-0.004067469248148115,0.008343075109282219
2025-06-10,-0.00012057638143717466,0.008206092397223095
2025-06-11,0.0044828590142658945,0.007992084572361969
2025-06-12,5.132732347554214e-05,0.007880579540650435
2025-06-13,-0.003438973720712197,0.007725474667741867
2025-06-14,-0.0008467877635651592,0.007676524024499107
2025-06-15,-0.0006783203792155912,0.007564054589347035
2025-06-16,-0.002798783628688931,0.007471141098800335
2025-06-17,-0.0019335018999998956,0.0074456482884009845
2025-06-18,0.011902964568825523,0.007397566201622337
2025-06-19,0.004149438749922767,0.007801488117163539
2025-06-20,-0.002305186189960198,0.0077169596066561826
2025-06-21,0.005378368987290461,0.00762709386291062
2025-06-22,-0.002546072581638018,0.007614748274440296
2025-06-23,0.008933048809766276,0.007552202432772182
2025-06-24,0.002791612663173687,0.007721306710676593
2025-06-25,-0.0008285127645698386,0.007621319893517861
2025-06-26,0.003412193913342529,0.007519059573880925
2025-06-27,-0.011811511370591879,0.007470686639497666
2025-06-28,-0.008417726675805084,0.008282518166488817
2025-06-29,-0.009888705554925454,0.008483271655524764
2025-06-30,0.0012126251041619438,0.008794962657131936
2025-07-01,0.015237404723392339,0.008482606762926028
2025-07-02,0.018927241710211457,0.008897899703344248
2025-07-03,0.005677314706228184,0.009552492828704838
2025-07-04,0.004784313255203365,0.00919846131196102
2025-07-05,-0.016566959888212145,0.00887884198937624
2025-07-06,-0.004818314919612785,0.010025641328693718
2025-07-07,-0.00789803734120464,0.009629766513667171
2025-07-08,-0.0059786174117292855,0.00950914411871556
2025-07-09,-0.0015989038035939282,0.00926895053994709
2025-07-10,-0.004375784215049723,0.008887429584919539
2025-07-11,-0.01759088769215941,0.008666249041609082
2025-07-12,0.00648157654028818,0.010051220370719607
2025-07-13,-0.010782376552863331,0.009639614436013287
2025-07-14,0.0023062475250567463,0.009796106246502756
2025-07-15,0.02031793419690083,0.009329356727907759
2025-07-16,-0.008577266825051525,0.01001351287344885
2025-07-17,-0.025337066682547375,0.00987791995676183
2025-07-18,-0.002825126811027685,0.012339178941296707
2025-07-19,0.013584937943392076,0.011515311706858431
2025-07-20,0.02255098136568281,0.011194170353857376
2025-07-21,-0.013763787618816603,0.011647956814682657
2025-07-22,0.005785531102145426,0.011725361543549891
2025-07-23,-0.005455933335740471,0.011030000052958365
2025-07-24,-0.0011686103535854678,0.010502639753462634
2025-07-25,0.027772585558185545,0.009918715564460029
2025-07-26,-0.014907535189174608,0.011281425450193169
2025-07-27,0.0028625450749082803,0.011577560567419237
2025-07-28,0.005414746023082712,0.01084627286993568
2025-07-29,0.011776734758736807,0.010275177947851157
2025-07-30,0.0010067943378050603,0.010069657370878483
2025-07-31,0.0031019633857205776,0.009548250174531547
2025-08-01,-0.003739558502240147,0.009133256481599043
2025-08-02,0.0024580053804998015,0.008839204090080984
2025-08-03,-0.003033546565260911,0.00853272012194305
2025-08-04,0.005303698971808894,0.008316615334370713
2025-08-05,-0.0030739069884823983,0.008169414522172957
2025-08-06,0.0030806894342616646,0.008020994784031244
2025-08-07,-0.0002347168759332895,0.007870426813704813
2025-08-08,0.008862496087256302,0.007717538712898806
2025-08-09,-0.00039663305139416314,0.007847006746072357
2025-08-10,-0.01391299773902472,0.007699100186130187
2025-08-11,0.009715660061028778,0.00876230937307435
2025-08-12,-0.007936306629344723,0.008725947224264355
2025-08-13,-0.00570473056805014,0.008787048438469856
2025-08-14,-0.005234104643681801,0.008661649455699359
2025-08-15,0.011904900961605475,0.008529884065849591
2025-08-16,-0.018217053447662723,0.008677181056469294
2025-08-17,0.0272268121362388,0.010169605720031612
2025-08-18,0.010739681366156453,0.011393053557138304
2025-08-19,0.002543372904710915,0.01093656130952439
2025-08-20,-0.0006003516032650857,0.010296122372437575
2025-08-21,0.0029400996986826355,0.00973879617464715
2025-08-22,0.005075105112023534,0.009290184608336222
2025-08-23,0.005994171905651856,0.008962915744358984
2025-08-24,0.004979836015978474,0.00872144436169307
2025-08-25,0.0007812729274502138,0.008490630821122074
2025-08-26,-0.0016755276736529251,0.00822819352967763
2025-08-27,-0.0012447058537709138,0.008027656837955938
2025-08-28,-0.0015646567895474328,0.007855542547311786
2025-08-29,0.00890637923480903,0.007720910183197852
2025-08-30,0.004582798141363846,0.007852142561066916
2025-08-31,-0.023088350744324835,0.0077701361751052475
2025-09-01,0.005096438350993519,0.010564431217677547
2025-09-02,0.0020572771346987584,0.010029179914415026
2025-09-03,-0.000187633484370877,0.009522561591557828
2025-09-04,-0.003699690898995686,0.009085530476777655
2025-09-05,0.010213160376766351,0.008798082888355601
2025-09-06,0.008336416352667237,0.008782963181772883
2025-09-07,-0.006788156100509251,0.00867105216696067
2025-09-08,0.0035295716163374967,0.00864624906362353
2025-09-09,-0.00840118613119109,0.008392198286856155
2025-09-10,-0.011578029199057295,0.008567449241741725
2025-09-11,-0.005369368010599776,0.009062341045297238
2025-09-12,0.007815303761970685,0.008864752193961682
2025-09-13,0.008449217337117492,0.008713266540906024
2025-09-14,0.0044706500235604536,0.008620108742399383
2025-09-15,0.00625040453128538,0.008393113568056271
2025-09-16,0.004332342985120603,0.008264917551510594
2025-09-17,-0.005301792495329192,0.008098490568843708
2025-09-18,0.0034979206545128834,0.008079563104603693
2025-09-19,0.006466959268602941,0.007926868512488524
2025-09-20,0.0059791681915423184,0.00789678881828013
2025-09-21,0.00938859781776469,0.007853339514216155
2025-09-22,0.005562550591295436,0.00798418697611885
2025-09-23,0.0028060282014338205,0.007908532846851985
2025-09-24,0.008463318310791947,0.007773647994677371
2025-09-25,-0.00020616693377777443,0.00786924839852006
2025-09-26,-0.0069396906868691545,0.0077164957569188595
